dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_16078,supernatant,a*,275,-0.07001213902646305,0.24875621890547264,0.8409752600192805,0.2472102607133564,0.6694457056136394,,,,
asid_16080,supernatant,a*,275,-0.15260638168293986,0.05472636815920398,0.8048645660585959,0.01127613904632789,0.29201448025644683,,,,
asid_4832,supernatant,a*,275,0.0886739001268452,0.208955223880597,0.8409752600192805,0.14246234227178484,0.5856064172275447,,,,
asid_11545,supernatant,a*,275,0.04843025211636485,0.5323383084577115,0.8963523797115296,0.4237477802966968,0.770379613124165,,,,
asid_2981,supernatant,a*,275,-0.04235867672557159,0.5572139303482587,0.9031964361200534,0.48420610635073547,0.8007943495097012,,,,
asid_19693,supernatant,a*,275,-0.045660090669432433,0.8905472636815921,0.9788877478374275,0.45077033526947907,0.7867431279301637,,,,
asid_16128,supernatant,a*,275,0.08946717605793364,0.24378109452736318,0.8409752600192805,0.1389115582451473,0.5841444664430385,,,,
asid_16132,supernatant,a*,275,-0.05026516107833697,0.5174129353233831,0.8936118611056804,0.4063796127670122,0.7621264037776735,,,,
asid_8582,supernatant,a*,275,-0.003842576935424509,0.9402985074626866,0.9884094513806988,0.9494225772664528,0.9832159042361674,,,,
asid_27352,supernatant,a*,275,-0.0106632166938389,0.845771144278607,0.9690410558580982,0.8602711653427906,0.9566359174077718,,,,
asid_16140,supernatant,a*,275,0.025945819168097784,0.7611940298507462,0.9559436960363362,0.6683781076119164,0.8894278983236461,,,,
asid_16142,supernatant,a*,275,-0.02240329038590742,0.6169154228855721,0.9196781229105652,0.7114788211841678,0.9057398437367749,,,,
asid_16150,supernatant,a*,275,-0.02737406089725246,0.736318407960199,0.9517861178100562,0.6512946074975363,0.8819429384480658,,,,
asid_16155,supernatant,a*,275,-0.09231523017185483,0.5970149253731343,0.9143519280527226,0.1267200959159042,0.5744513335749545,,,,
asid_16156,supernatant,a*,275,-0.06311454631258351,0.35323383084577115,0.8562447247124859,0.29699042147195076,0.7061064209203012,,,,
asid_16164,supernatant,a*,275,0.13377671764543006,0.029850746268656716,0.7546732357629329,0.026533626217357387,0.39876125326561995,,,,
asid_16172,supernatant,a*,275,-0.032951599432213784,0.6716417910447762,0.9353952260358857,0.5863732018057102,0.8522466969418873,,,,
asid_16176,supernatant,a*,275,0.019623097696208125,0.8009950248756219,0.9600852098155153,0.7459674017543658,0.9156253189575152,,,,
asid_16183,supernatant,a*,275,-0.08014654329867811,0.5522388059701493,0.9011623692597642,0.18511849012461448,0.6134884483417068,,,,
asid_16185,supernatant,a*,275,-0.0754729178076185,0.31840796019900497,0.848653355535526,0.2121570452622592,0.6397641807658215,,,,
asid_16190,supernatant,a*,275,0.005537839841066542,0.9601990049751243,0.9899468312205182,0.9271611913860918,0.9753891973655521,,,,
asid_16191,supernatant,a*,275,-0.07545021782406741,0.35323383084577115,0.8562447247124859,0.2122949537010724,0.6397641807658215,,,,
asid_16192,supernatant,a*,275,0.15263215292818846,0.014925373134328358,0.7537584803256444,0.011262212499731581,0.29201448025644683,,,,
asid_16202,supernatant,a*,275,0.09279930410481946,0.11442786069651742,0.8392047857876609,0.1247329368294418,0.5733531641727563,,,,
asid_16207,supernatant,a*,275,0.04096827341407738,0.44776119402985076,0.8710985543686646,0.4986778729181688,0.8099526580326716,,,,
asid_17438,supernatant,a*,275,0.04462290551050243,0.5174129353233831,0.8936118611056804,0.46113224215967796,0.7899318296119409,,,,
asid_35145,supernatant,a*,275,-0.010965037820250451,0.9353233830845771,0.9858660552731183,0.8563583386793612,0.9553206014441712,,,,
asid_16222,supernatant,a*,275,-0.09682554993199784,0.12935323383084577,0.8392047857876609,0.10912845735278964,0.5562350461607432,,,,
asid_16224,supernatant,a*,275,-0.008449105137078236,0.8407960199004975,0.9678120613640824,0.8890733593058198,0.9681297324769759,,,,
asid_16225,supernatant,a*,275,0.042712908907619106,0.6716417910447762,0.9353952260358857,0.4805556797905851,0.7999180912398743,,,,
asid_14148,supernatant,a*,275,-0.03970228193202354,0.5074626865671642,0.8874632879925424,0.5120509704981375,0.8179841659147513,,,,
asid_16230,supernatant,a*,275,0.10815401217029966,0.1044776119402985,0.8388960275883276,0.07335464994664129,0.5145198881105829,,,,
asid_16231,supernatant,a*,275,0.0023715955637542948,0.9751243781094527,0.9945065624584413,0.9687712937044176,0.9889955694624339,,,,
asid_16235,supernatant,a*,275,-0.058690327716260364,0.4577114427860697,0.8710985543686646,0.33221008009266595,0.726439269639439,,,,
asid_16236,supernatant,a*,275,-0.00010559419889706104,1.0,1.0,0.9986092037170359,0.9992188198870954,,,,
asid_25217,supernatant,a*,275,0.03842130257137051,0.6119402985074627,0.9184395027743129,0.5257693401703962,0.8250067345741863,,,,
asid_16249,supernatant,a*,275,-0.06997501801673006,0.7014925373134329,0.9419551719294466,0.24746158706723734,0.6694457056136394,,,,
asid_16254,supernatant,a*,275,0.08093092434745712,0.263681592039801,0.8427285062291847,0.18084089173900286,0.6109759092940168,,,,
asid_16259,supernatant,a*,275,0.0036972325370997323,0.945273631840796,0.988732181287738,0.9513332465715786,0.9833800654301285,,,,
asid_16261,supernatant,a*,275,-0.03343843720709515,0.5323383084577115,0.8963523797115296,0.5808508072397938,0.8493192240492118,,,,
asid_16263,supernatant,a*,275,0.0913846267655364,0.1890547263681592,0.8409752600192805,0.1306090361760367,0.5784125514045301,,,,
asid_16268,supernatant,a*,275,0.08267519952065557,0.2835820895522388,0.8427285062291847,0.17159094608071138,0.6023632842105185,,,,
asid_16271,supernatant,a*,275,,,,,,,,,
asid_16274,supernatant,a*,275,-0.050692132367790896,0.38308457711442784,0.862188624724261,0.4023996108398217,0.760136805677835,,,,
asid_32392,supernatant,a*,275,0.06475864873510709,0.2537313432835821,0.8427285062291847,0.2845595571649417,0.6965664888773605,,,,
asid_3827,supernatant,a*,275,0.04632180929661345,0.5323383084577115,0.8963523797115296,0.4442285959055192,0.7833075131378889,,,,
asid_16291,supernatant,a*,275,-0.0524404950809267,0.4228855721393035,0.866229325349653,0.3863463355797757,0.7499775597589541,,,,
asid_16299,supernatant,a*,275,-0.09369692321759794,0.6119402985074627,0.9184395027743129,0.12111219644692714,0.5705584071421046,,,,
asid_16305,supernatant,a*,275,-0.0010369008608529242,0.9900497512437811,0.998775613458133,0.9863434868966374,0.9960979018339514,,,,
asid_16306,supernatant,a*,275,0.08877940247780723,0.21890547263681592,0.8409752600192805,0.14198614677511978,0.5853665843310499,,,,
asid_16308,supernatant,a*,275,-0.00582247598765235,0.9552238805970149,0.988732181287738,0.9234285638185554,0.9753891973655521,,,,
asid_16309,supernatant,a*,275,-0.13539569195317325,0.06965174129353234,0.8124216543263526,0.024742099208665585,0.387444865687608,,,,
asid_16313,supernatant,a*,275,-0.056901822308376176,0.373134328358209,0.8611936991311998,0.3471797408343632,0.7326204418517231,,,,
asid_16314,supernatant,a*,275,0.06282453640954072,0.4129353233830846,0.8648973111518619,0.29922006345148966,0.7070751153122027,,,,
asid_16317,supernatant,a*,275,-0.020084562021546563,0.7412935323383084,0.9525429845590698,0.7402055728988037,0.9150984674191577,,,,
asid_16319,supernatant,a*,275,-0.09121737847169514,0.582089552238806,0.9095476711850289,0.13131761679240733,0.5784125514045301,,,,
asid_16321,supernatant,a*,275,-0.007437997878149966,0.900497512437811,0.9821551926232711,0.9022772713491818,0.9714723913360511,,,,
asid_16323,supernatant,a*,275,-0.16516652521048322,0.32338308457711445,0.8497339390006489,0.006044061264271101,0.2306041836214205,,,,
asid_16325,supernatant,a*,275,-0.06061279247569315,0.3383084577114428,0.8521548596388885,0.31658894896057554,0.7183139876245036,,,,
asid_20784,supernatant,a*,275,-0.035959167917358585,0.527363184079602,0.8956489361443234,0.5526517695397464,0.837534642617333,,,,
asid_5481,supernatant,a*,275,-0.07934681416749724,0.23383084577114427,0.8409752600192805,0.1895559558269889,0.6178496643925503,,,,
asid_16360,supernatant,a*,275,-0.0022970942655110667,0.9751243781094527,0.9945065624584413,0.9697518371171625,0.9891240829820177,,,,
asid_16371,supernatant,a*,275,0.020981506592423763,0.7114427860696517,0.9432775025078274,0.7290479834385599,0.9122940393309775,,,,
asid_16374,supernatant,a*,275,-0.04185508311364639,0.845771144278607,0.9690410558580982,0.4894213632954958,0.8049601958133402,,,,
asid_16376,supernatant,a*,275,0.01762903551542079,0.7661691542288557,0.9559912884991847,0.7710241882945736,0.9260720510587721,,,,
asid_16378,supernatant,a*,275,-0.04596003921413259,0.43283582089552236,0.8695116510024611,0.4477983502897581,0.7853624543893115,,,,
asid_16381,supernatant,a*,275,-0.15288713631813575,0.03980099502487562,0.7760200660590558,0.011125238292823724,0.2904272733284509,,,,
asid_22607,supernatant,a*,275,-0.007554614055080067,0.845771144278607,0.9690410558580982,0.9007529538228907,0.9714723913360511,,,,
asid_16389,supernatant,a*,275,-0.0534240110157512,0.3781094527363184,0.862188624724261,0.37748918806139753,0.7456553969730514,,,,
asid_24816,supernatant,a*,275,0.10118720068251265,0.1890547263681592,0.8409752600192805,0.09400146261950845,0.540496148783215,,,,
asid_29953,supernatant,a*,275,0.13738406197314948,0.01990049751243781,0.7537584803256444,0.02268521287092394,0.3765525723378222,,,,
asid_16400,supernatant,a*,275,0.03957207858017477,0.5970149253731343,0.9143519280527226,0.5134368273322572,0.8179841659147513,,,,
asid_16405,supernatant,a*,275,-0.025196056199223032,0.6616915422885572,0.935092916778885,0.6774157346809366,0.8926441798904423,,,,
asid_16406,supernatant,a*,275,-0.1075838017274936,0.1890547263681592,0.8409752600192805,0.07489253039766462,0.5190801797634377,,,,
asid_16407,supernatant,a*,275,0.06628466829326478,0.2885572139303483,0.8427285062291847,0.27333919566396014,0.6875394981974906,,,,
asid_5990,supernatant,a*,275,0.08433079055673136,0.15422885572139303,0.8409752600192805,0.16314152803967677,0.5989715037226906,,,,
asid_16412,supernatant,a*,275,0.009855254457083264,0.8855721393034826,0.9778563980690209,0.8707621815286443,0.9592658786676213,,,,
asid_16413,supernatant,a*,275,-0.062284447814238364,0.31840796019900497,0.848653355535526,0.30340188342235536,0.7097748830963425,,,,
asid_16427,supernatant,a*,275,-0.13513853313132917,0.014925373134328358,0.7537584803256444,0.025019508467098,0.3883803281569192,,,,
asid_16428,supernatant,a*,275,0.03698686939588067,0.4975124378109453,0.8838631335901086,0.5413498477645231,0.8326145048671083,,,,
asid_16431,supernatant,a*,275,-0.0738171465822491,0.40298507462686567,0.863506082673404,0.22238587754907183,0.6486618035707455,,,,
asid_16444,supernatant,a*,275,0.06674421784959299,0.22388059701492538,0.8409752600192805,0.2700200229620484,0.6870479674621078,,,,
asid_16446,supernatant,a*,275,0.061951666356757314,0.3482587064676617,0.8533198509920406,0.30599769893643175,0.710018274030268,,,,
asid_16451,supernatant,a*,275,-0.11362229227219357,0.04477611940298507,0.7760200660590558,0.05987293433737103,0.49692790269468345,,,,
asid_16454,supernatant,a*,275,-0.05178257042799691,0.7014925373134329,0.9419551719294466,0.3923411611035196,0.7527908719524196,,,,
asid_16459,supernatant,a*,275,0.08675158297529871,0.20398009950248755,0.8409752600192805,0.15135390017075714,0.5916287973136296,,,,
asid_49336,supernatant,a*,275,0.021156932089055825,0.6965174129353234,0.940976053584219,0.7268723405277784,0.9120711117862113,,,,
asid_16466,supernatant,a*,275,0.018136449677318284,0.7960199004975125,0.9600852098155153,0.7646244339551515,0.923828802236035,,,,
asid_16469,supernatant,a*,275,0.025290687106946947,0.681592039800995,0.9379657400670055,0.6762724725604261,0.8924490707302186,,,,
asid_16474,supernatant,a*,275,-0.06009267192229357,0.35323383084577115,0.8562447247124859,0.3207671498341992,0.720006495593727,,,,
asid_16475,supernatant,a*,275,0.0486876002539672,0.4577114427860697,0.8710985543686646,0.4212861572511081,0.7691703091897532,,,,
asid_43238,supernatant,a*,275,0.013351047792991292,0.8507462686567164,0.9700463201235203,0.825556981779331,0.9445300441798673,,,,
asid_16494,supernatant,a*,275,-0.009148616109528721,0.9054726368159204,0.9827449187323775,0.8799561954263011,0.9640580731100316,,,,
asid_16496,supernatant,a*,275,0.13361714268025718,0.03980099502487562,0.7760200660590558,0.026716097106748705,0.39876125326561995,,,,
asid_16501,supernatant,a*,275,0.05935811787026216,0.9253731343283582,0.9850078738246154,0.32672868248280107,0.7232938102717481,,,,
asid_16502,supernatant,a*,275,0.030869871538547908,0.5970149253731343,0.9143519280527226,0.6102556125092675,0.8644478617677224,,,,
asid_16507,supernatant,a*,275,0.0010020564828861736,0.9900497512437811,0.998775613458133,0.9868023627747637,0.9963681088272528,,,,
asid_48251,supernatant,a*,275,-0.011350510855213594,0.8756218905472637,0.9767056770122401,0.8513661576755568,0.9533211731628816,,,,
asid_16513,supernatant,a*,275,-0.02727525567936406,0.6268656716417911,0.9222362762458892,0.652470722635323,0.8824912608949081,,,,
asid_16515,supernatant,a*,275,-0.09079386455374083,0.11940298507462686,0.8392047857876609,0.13312517229877446,0.579004063174119,,,,
asid_16516,supernatant,a*,275,,,,,,,,,
asid_16529,supernatant,a*,275,0.0009213544779815537,0.9800995024875622,0.9950016001862034,0.9878651676706831,0.9965717759281196,,,,
asid_16541,supernatant,a*,275,-0.0857077404628607,0.24378109452736318,0.8409752600192805,0.15635505057161211,0.5945583885885544,,,,
asid_16547,supernatant,a*,275,-0.09813648034265449,0.1691542288557214,0.8409752600192805,0.10439315851792189,0.5530185370178928,,,,
asid_16548,supernatant,a*,275,-0.010124721877323866,0.8855721393034826,0.9778563980690209,0.8672606632926254,0.9590586892098213,,,,
asid_16553,supernatant,a*,275,0.027921310938125846,0.6268656716417911,0.9222362762458892,0.6447961712269501,0.87908336642669,,,,
asid_16558,supernatant,a*,275,0.09038444770493273,0.17412935323383086,0.8409752600192805,0.13489071018968632,0.5798686080626384,,,,
asid_29451,supernatant,a*,275,-0.028523717448270786,0.6716417910447762,0.9353952260358857,0.6376738575522861,0.8768331221471435,,,,
asid_16561,supernatant,a*,275,-0.1030410937885176,0.22388059701492538,0.8409752600192805,0.08810075930451662,0.5345708855767658,,,,
asid_16571,supernatant,a*,275,0.037090122668205404,0.6019900497512438,0.9160450486791754,0.5402207204517896,0.8326145048671083,,,,
asid_16572,supernatant,a*,275,0.1763571642825729,0.009950248756218905,0.7537584803256444,0.003343395143608682,0.1829636375675084,,,,
asid_16576,supernatant,a*,275,-0.02897127194233162,0.6616915422885572,0.935092916778885,0.6324037853392115,0.8753644954276714,,,,
asid_16577,supernatant,a*,275,0.01745940247506276,0.8905472636815921,0.9788877478374275,0.7731671684757633,0.9260834171838874,,,,
asid_7900,supernatant,a*,275,0.045566173448798354,0.5373134328358209,0.8977237145486806,0.4517031748555862,0.7873927029091257,,,,
asid_16579,supernatant,a*,275,,,,,,,,,
asid_16582,supernatant,a*,275,-0.018978113140485628,0.7910447761194029,0.9597579951147001,0.754044322431659,0.9206003425726703,,,,
asid_16588,supernatant,a*,275,0.07130271963124414,0.39303482587064675,0.8633218745920543,0.23858277336428005,0.6631321158440063,,,,
asid_16589,supernatant,a*,275,-0.09360318587233649,0.3880597014925373,0.8629440330372051,0.12148643880630332,0.5707888083119196,,,,
asid_16590,supernatant,a*,275,0.04330864274467283,0.4975124378109453,0.8838631335901086,0.474450312547366,0.7965656774227858,,,,
asid_16592,supernatant,a*,275,0.030170714110302973,0.681592039800995,0.9379657400670055,0.6183718755513781,0.868991022091629,,,,
asid_34136,supernatant,a*,275,-0.04551746661520427,0.46766169154228854,0.8751642434610991,0.4521873862158178,0.7873927029091257,,,,
asid_16597,supernatant,a*,275,0.017830484936595555,0.7512437810945274,0.9555446603835142,0.7684815275397795,0.9250714946607127,,,,
asid_16599,supernatant,a*,275,-0.055458315016947875,0.417910447761194,0.866229325349653,0.3595681294210211,0.7392754200396944,,,,
asid_27204,supernatant,a*,275,-0.03689261245742541,0.5024875621890548,0.8856024446296438,0.5423816178494605,0.8331047807398579,,,,
asid_16604,supernatant,a*,275,0.02876650558299446,0.6865671641791045,0.9387350462181088,0.634812680633749,0.87602131445166,,,,
asid_16609,supernatant,a*,275,0.13110269618267562,0.09950248756218906,0.8324641850986033,0.029736749337430635,0.41424093707741017,,,,
asid_27592,supernatant,a*,275,-0.01760338227595667,0.7960199004975125,0.9600852098155153,0.7713481555010953,0.9260720510587721,,,,
asid_16618,supernatant,a*,275,-0.10425720702853739,0.01990049751243781,0.7537584803256444,0.08439403347873337,0.5301859184043949,,,,
asid_16619,supernatant,a*,275,-0.02954160942556505,0.6318407960199005,0.9240738179364342,0.6257147510834209,0.872144172128984,,,,
asid_16620,supernatant,a*,275,-0.12083134551813252,0.2835820895522388,0.8427285062291847,0.0452874224406627,0.4707899345620455,,,,
asid_16621,supernatant,a*,275,-0.002279220033594352,0.9402985074626866,0.9884094513806988,0.9699870943389217,0.9892442425336426,,,,
asid_17467,supernatant,a*,275,0.06759178227953991,0.263681592039801,0.8427285062291847,0.2639707063079933,0.6820398029366874,,,,
asid_16625,supernatant,a*,275,,,,,,,,,
asid_16628,supernatant,a*,275,-0.12569010098008224,0.3482587064676617,0.8533198509920406,0.03724134495234259,0.442812445845978,,,,
asid_32308,supernatant,a*,275,-0.033089658745949796,0.4925373134328358,0.8831586601336576,0.5848046824043347,0.8517750835683938,,,,
